Card Name,Card Type,Max Qty Needed (1 Player)
Aqua Dragon,Fusion,2
Bickuribox,Fusion,3
Black Skull Dragon,Fusion,1
Blue-Eyes Ultimate Dragon,Fusion,3
Charubin the Fire Knight,Fusion,3
Chimeratech Fortress Dragon,Fusion,3
Chimeratech Overdragon,Fusion,3
Cyber Blader,Fusion,3
Cyber End Dragon,Fusion,3
Cyber Ogre 2,Fusion,1
Cyber Saurus,Fusion,3
Cyber Twin Dragon,Fusion,3
Cyberdark Dragon,Fusion,1
D.3.S. Frog,Fusion,1
Dark Balter the Terrible,Fusion,3
Dark Blade the Dragon Knight,Fusion,3
Dark Flare Knight,Fusion,3
Dark Paladin,Fusion,1
Darkfire Dragon,Fusion,3
Destiny End Dragoon,Fusion,1
Dragoness the Wicked Knight,Fusion,2
Elemental HERO Air Neos,Fusion,1
Elemental HERO Chaos Neos,Fusion,1
Elemental HERO Dark Neos,Fusion,1
Elemental HERO Electrum,Fusion,1
Elemental HERO Flame Wingman,Fusion,1
Elemental HERO Grand Neos,Fusion,1
Elemental HERO Inferno,Fusion,1
Elemental HERO Magma Neos,Fusion,1
Elemental HERO Mariner,Fusion,1
Elemental HERO Necroid Shaman,Fusion,1
Elemental HERO Phoenix Enforcer,Fusion,1
Elemental HERO Plasma Vice,Fusion,1
Elemental HERO Shining Flare Wingman,Fusion,1
Elemental HERO Shining Phoenix Enforcer,Fusion,1
Elemental HERO Thunder Giant,Fusion,1
Elemental HERO Wild Wingman,Fusion,1
Elemental HERO Wildedge,Fusion,1
Empress Judge,Fusion,3
Evil HERO Dark Gaia,Fusion,1
Evil HERO Lightning Golem,Fusion,1
Fiend Skull Dragon,Fusion,3
Five-Headed Dragon,Fusion,1
Flame Ghost,Fusion,2
Flame Swordsman,Fusion,2
Flower Wolf,Fusion,1
Fusionist,Fusion,1
Gaia the Dragon Champion,Fusion,1
Gatling Dragon,Fusion,2
Giltia the D. Knight,Fusion,2
Gladiator Beast Gaiodiaz,Fusion,2
Gladiator Beast Gyzarus,Fusion,3
Gladiator Beast Heraklinos,Fusion,3
Karbonala Warrior,Fusion,2
King Dragun,Fusion,3
Labyrinth Tank,Fusion,1
Master of Oz,Fusion,1
Mokey Mokey King,Fusion,3
Musician King,Fusion,1
Neo-Spacian Twinkle Moss,Fusion,1
Ojama King,Fusion,2
Ojama Knight,Fusion,1
Punished Eagle,Fusion,1
Rabid Horseman,Fusion,2
Rainbow Neos,Fusion,1
Reaper on the Nightmare,Fusion,3
Roaring Ocean Snake,Fusion,3
Ryu Senshi,Fusion,3
Sanwitch,Fusion,3
St. Joan,Fusion,1
Steam Gyroid,Fusion,2
Super Vehicroid Jumbo Drill,Fusion,2
Superalloy Beast Raptinus,Fusion,1
The Last Warrior from Another Planet,Fusion,2
Thousand Dragon,Fusion,3
Thousand-Eyes Restrict,Fusion,3
Twin-Headed Thunder Dragon,Fusion,1
Ultimate Ancient Gear Golem,Fusion,1
XYZ-Dragon Cannon,Fusion,3
YZ-Tank Dragon,Fusion,1
Ally of Justice Catastor,Synchro,2
Ancient Fairy Dragon,Synchro,2
Ancient Sacred Wyvern,Synchro,1
Arcanite Magician,Synchro,3
Armory Arm,Synchro,1
Avenging Knight Parshath,Synchro,2
Black Rose Dragon,Synchro,2
Blackwing - Silverwind the Ascendant,Synchro,1
Blackwing Armed Wing,Synchro,3
Blackwing Armor Master,Synchro,3
"Brionac, Dragon of the Ice Barrier",Synchro,3
Colossal Fighter,Synchro,3
Cosmic Fortress Gol'gar,Synchro,1
Dark End Dragon,Synchro,2
Dark Strike Fighter,Synchro,2
Doomkaiser Dragon,Synchro,3
Drill Warrior,Synchro,2
Explosive Magician,Synchro,1
Flamvell Uruquizas,Synchro,1
"Gaia Knight, the Force of Earth",Synchro,3
Goyo Guardian,Synchro,3
Iron Chain Dragon,Synchro,2
Junk Archer,Synchro,1
Junk Warrior,Synchro,1
Light End Dragon,Synchro,1
Magical Android,Synchro,3
Mist Wurm,Synchro,1
Nitro Warrior,Synchro,1
Power Tool Dragon,Synchro,1
Psychic Lifetrancer,Synchro,1
Queen of Thorns,Synchro,1
Red Dragon Archfiend,Synchro,3
Revived King Ha Des,Synchro,2
Road Warrior,Synchro,1
Sea Dragon Lord Gishilnodon,Synchro,1
Stardust Dragon,Synchro,3
Tempest Magician,Synchro,1
Thought Ruler Archfiend,Synchro,3
Turbo Warrior,Synchro,1
X-Saber Urbellum,Synchro,1
XX-Saber Gottoms,Synchro,2
XX-Saber Hyunlei,Synchro,2
Zeman the Ape King,Synchro,1
