Card Name,Card Type,Max Qty Needed,Checkbox
Airknight Parshath,Monster,4,No
Ancient Gear Cannon,Monster,6,No
Ancient Gear Engineer,Monster,2,No
Ancient Gear Soldier,Monster,4,No
Apprentice Magician,Monster,6,No
Archlord Kristya,Monster,2,No
Armageddon Knight,Monster,6,No
Armed Samurai - Ben Kei,Monster,6,No
Asura Priest,Monster,4,No
"Aurkus, Lightsworn Druid",Monster,4,No
Banisher of the Radiance,Monster,6,No
Barrel Dragon,Monster,2,No
Battle Fader,Monster,6,No
Bazoo the Soul-Eater,Monster,6,No
Beast King Barbaros,Monster,6,No
Berserk Gorilla,Monster,6,No
Big Shield Gardna,Monster,6,No
Black Luster Soldier - Envoy of the Beginning,Monster,2,No
Black Salvo,Monster,6,No
Blackwing - Blizzard the Far North,Monster,6,No
Blackwing - Bora the Spear,Monster,6,No
Blackwing - Gale the Whirlwind,Monster,6,No
Blackwing - Kalut the Moon Shadow,Monster,6,No
Blackwing - Mistral the Silver Shield,Monster,2,No
Blackwing - Shura the Blue Flame,Monster,6,No
Blackwing - Sirocco the Dawn,Monster,6,No
Blackwing - Vayu the Emblem of Honor,Monster,4,No
Blade Knight,Monster,4,No
Blowback Dragon,Monster,4,No
Blue Thunder T-45,Monster,6,No
Bountiful Artemis,Monster,6,No
Breaker the Magical Warrior,Monster,2,No
"Broww, Huntsman of Dark World",Monster,6,No
Caius the Shadow Monarch,Monster,6,No
Cannon Soldier,Monster,4,No
Card Trooper,Monster,6,No
Catapult Turtle,Monster,6,No
"Celestia, Lightsworn Angel",Monster,6,No
Chaos Sorcerer,Monster,6,No
Chiron the Mage,Monster,2,No
Cipher Soldier,Monster,4,No
Consecrated Light,Monster,2,No
Crystal Seer,Monster,4,No
Cyber Dragon,Monster,6,No
Cyber Jar,Monster,2,No
Cyber Phoenix,Monster,6,No
Cyber Valley,Monster,6,No
Cyber-Stein,Monster,6,No
D.D. Assailant,Monster,6,No
D.D. Crow,Monster,6,No
D.D. Scout Plane,Monster,4,No
D.D. Survivor,Monster,6,No
D.D. Warrior,Monster,2,No
D.D. Warrior Lady,Monster,6,No
D.D.M. - Different Dimension Master,Monster,4,No
Dandylion,Monster,4,No
Dark Armed Dragon,Monster,6,No
Dark Driceratops,Monster,2,No
Dark Dust Spirit,Monster,2,No
Dark Grepher,Monster,6,No
Dark Jeroid,Monster,2,No
Dark Magician,Monster,2,No
Dark Magician of Chaos,Monster,2,No
Dark Master - Zorc,Monster,2,No
Dark Mimic LV3,Monster,6,No
Dark Nephthys,Monster,6,No
Dark Ruler Ha Des,Monster,2,No
Dark Scorpion - Meanae the Thorn,Monster,6,No
Dark Valkyria,Monster,2,No
Darklord Zerato,Monster,4,No
Debris Dragon,Monster,6,No
Decayed Commander,Monster,2,No
Deep Sea Diva,Monster,4,No
Dekoichi the Battlechanted Locomotive,Monster,6,No
"Demise, King of Armageddon",Monster,6,No
Des Koala,Monster,6,No
Des Lacooda,Monster,4,No
Destiny HERO - Dasher,Monster,6,No
Destiny HERO - Defender,Monster,4,No
Destiny HERO - Diamond Dude,Monster,6,No
Destiny HERO - Disk Commander,Monster,4,No
Destiny HERO - Dogma,Monster,4,No
Destiny HERO - Doom Lord,Monster,4,No
Destiny HERO - Dreadmaster,Monster,4,No
Destiny HERO - Fear Monger,Monster,4,No
Destiny HERO - Malicious,Monster,6,No
Destiny HERO - Plasma,Monster,6,No
Dimensional Alchemist,Monster,6,No
Don Zaloog,Monster,6,No
Doom Dozer,Monster,6,No
Doomcaliber Knight,Monster,6,No
Doomsday Horror,Monster,2,No
Dragon Ice,Monster,2,No
Drillroid,Monster,6,No
"Ehren, Lightsworn Monk",Monster,4,No
Electric Virus,Monster,4,No
Elemental HERO Captain Gold,Monster,6,No
Elemental HERO Neos Alius,Monster,6,No
Elemental HERO Ocean,Monster,6,No
Elemental HERO Prisma,Monster,6,No
Elemental HERO Stratos,Monster,6,No
Elemental HERO Wildheart,Monster,6,No
"Enishi, Shien's Chancellor",Monster,2,No
Enraged Battle Ox,Monster,6,No
Evil HERO Infernal Prodigy,Monster,2,No
Exarion Universe,Monster,4,No
Exiled Force,Monster,6,No
Fiber Jar,Monster,2,No
Flamvell Firedog,Monster,6,No
Flamvell Magician,Monster,6,No
Flying Kamakiri #1,Monster,2,No
Fossil Dyna Pachycephalo,Monster,4,No
Freed the Brave Wanderer,Monster,6,No
"Fusilier Dragon, the Dual-Mode Beast",Monster,4,No
"Garoth, Lightsworn Warrior",Monster,6,No
Gear Golem the Moving Fortress,Monster,2,No
Gearfried the Iron Knight,Monster,6,No
Gellenduo,Monster,4,No
Giant Germ,Monster,6,No
Giant Orc,Monster,2,No
Giant Rat,Monster,6,No
Gigantes,Monster,4,No
Gilasaurus,Monster,6,No
Gladiator Beast Andal,Monster,2,No
Gladiator Beast Bestiari,Monster,6,No
Gladiator Beast Darius,Monster,4,No
Gladiator Beast Equeste,Monster,4,No
Gladiator Beast Hoplomus,Monster,6,No
Gladiator Beast Laquari,Monster,6,No
Gladiator Beast Murmillo,Monster,4,No
Gladiator Beast Retiari,Monster,2,No
Gladiator Beast Samnite,Monster,4,No
Gladiator Beast Secutor,Monster,2,No
Goblin Attack Force,Monster,4,No
Goblin Elite Attack Force,Monster,4,No
Goblin Zombie,Monster,6,No
"Goldd, Wu-Lord of Dark World",Monster,6,No
Gorz the Emissary of Darkness,Monster,2,No
Grandmaster of the Six Samurai,Monster,6,No
Granmarg the Rock Monarch,Monster,4,No
Gravekeeper's Assailant,Monster,6,No
Gravekeeper's Commandant,Monster,6,No
Gravekeeper's Descendant,Monster,2,No
Gravekeeper's Guard,Monster,4,No
Gravekeeper's Spear Soldier,Monster,6,No
Gravekeeper's Spy,Monster,6,No
Great Maju Garzett,Monster,4,No
Great Shogun Shien,Monster,6,No
"Green Baboon, Defender of the Forest",Monster,2,No
Green Gadget,Monster,6,No
Guardian Kay'est,Monster,4,No
Guardian of Order,Monster,2,No
Gyaku-Gire Panda,Monster,4,No
Hand of Nephthys,Monster,2,No
Harvest Angel of Wisdom,Monster,6,No
Herald of Creation,Monster,2,No
Herald of Orange Light,Monster,4,No
Honest,Monster,6,No
Hydrogeddon,Monster,6,No
Il Blud,Monster,4,No
Injection Fairy Lily,Monster,4,No
Insect Knight,Monster,6,No
Iron Blacksmith Kotetsu,Monster,6,No
Jade Knight,Monster,6,No
"Jain, Lightsworn Paladin",Monster,4,No
Jinzo,Monster,6,No
Jinzo - Returner,Monster,6,No
Judgment Dragon,Monster,6,No
Junk Synchron,Monster,2,No
King Tiger Wanghu,Monster,4,No
Krebons,Monster,6,No
Kycoo the Ghost Destroyer,Monster,6,No
Lava Golem,Monster,6,No
Legendary Jujitsu Master,Monster,6,No
Light and Darkness Dragon,Monster,6,No
Lonefire Blossom,Monster,4,No
Lord British Space Fighter,Monster,4,No
"Lumina, Lightsworn Summoner",Monster,6,No
"Lyla, Lightsworn Sorceress",Monster,6,No
Machina Fortress,Monster,4,No
Machina Gearframe,Monster,6,No
Machina Peacekeeper,Monster,4,No
Mad Dog of Darkness,Monster,2,No
Magical Merchant,Monster,6,No
Magical Scientist,Monster,2,No
Magician of Faith,Monster,6,No
Makyura the Destructor,Monster,2,No
Manju of the Ten Thousand Hands,Monster,6,No
Marauding Captain,Monster,4,No
Marshmallon,Monster,2,No
Mask of Darkness,Monster,4,No
Masked Sorcerer,Monster,2,No
Mataza the Zapper,Monster,2,No
Mecha-Dog Marron,Monster,6,No
Mechanicalchaser,Monster,4,No
Metal Armored Bug,Monster,6,No
Mezuki,Monster,6,No
Mirage Dragon,Monster,2,No
Mobius the Frost Monarch,Monster,6,No
Morphing Jar,Monster,2,No
Mother Grizzly,Monster,4,No
Mystic Swordsman LV2,Monster,2,No
Mystic Tomato,Monster,6,No
Necro Gardna,Monster,6,No
Necroface,Monster,2,No
Neo Bug,Monster,6,No
Neo-Spacian Dark Panther,Monster,4,No
Neo-Spacian Grand Mole,Monster,2,No
Newdoria,Monster,6,No
Night Assailant,Monster,4,No
Nimble Momonga,Monster,6,No
Ninja Grandmaster Sasuke,Monster,4,No
Old Vindictive Magician,Monster,6,No
Peten the Dark Clown,Monster,6,No
Phantom Dragon,Monster,6,No
Phantom of Chaos,Monster,6,No
Pitch-Black Warwolf,Monster,2,No
Plaguespreader Zombie,Monster,6,No
Prickle Fairy,Monster,4,No
Prime Material Dragon,Monster,4,No
"Prometheus, King of the Shadows",Monster,4,No
Protector of the Sanctuary,Monster,2,No
Psychic Commander,Monster,4,No
Pyramid Turtle,Monster,6,No
Quickdraw Synchron,Monster,4,No
Quillbolt Hedgehog,Monster,6,No
Raiza the Storm Monarch,Monster,6,No
Red Gadget,Monster,6,No
Reflect Bounder,Monster,2,No
Rescue Cat,Monster,4,No
"Rose, Warrior of Revenge",Monster,6,No
"Ryko, Lightsworn Hunter",Monster,6,No
Ryu Kokki,Monster,4,No
Sacred Crane,Monster,6,No
Sacred Phoenix of Nephthys,Monster,2,No
Sand Moth,Monster,4,No
Sangan,Monster,2,No
Sasuke Samurai #4,Monster,6,No
Sea Koala,Monster,2,No
Senju of the Thousand Hands,Monster,6,No
Shadowpriestess of Ohm,Monster,2,No
"Shinato, King of a Higher Plane",Monster,2,No
Shining Angel,Monster,6,No
"Shiny Black ""C""",Monster,4,No
"Shire, Lightsworn Spirit",Monster,2,No
"Sillva, Warlord of Dark World",Monster,4,No
Sinister Serpent,Monster,2,No
Skelengel,Monster,4,No
Skilled Dark Magician,Monster,4,No
Sky Scourge Norleras,Monster,6,No
Slate Warrior,Monster,4,No
Snipe Hunter,Monster,6,No
Solar Flare Dragon,Monster,4,No
Sonic Bird,Monster,6,No
Spear Dragon,Monster,2,No
Spell Canceller,Monster,6,No
Spell Striker,Monster,4,No
Spirit Reaper,Monster,6,No
Spirit of the Six Samurai,Monster,4,No
Stealth Bird,Monster,6,No
Strike Ninja,Monster,6,No
Summoner Monk,Monster,4,No
Super-Nimble Mega Hamster,Monster,4,No
Swarm of Scarabs,Monster,2,No
Test Tiger,Monster,6,No
The Creator,Monster,2,No
The Creator Incarnate,Monster,2,No
The Dark Creator,Monster,6,No
The Immortal of Thunder,Monster,2,No
The Light - Hex-Sealed Fusion,Monster,2,No
The Six Samurai - Irou,Monster,6,No
The Six Samurai - Kamon,Monster,2,No
The Six Samurai - Yaichi,Monster,6,No
The Six Samurai - Zanji,Monster,6,No
Thestalos the Firestorm Monarch,Monster,6,No
Thunder Dragon,Monster,6,No
Thunder King Rai-Oh,Monster,6,No
Toon Cannon Soldier,Monster,2,No
Tragoedia,Monster,6,No
Treeborn Frog,Monster,4,No
Tribe-Infecting Virus,Monster,2,No
Tsukuyomi,Monster,6,No
Twin-Headed Behemoth,Monster,2,No
"Tytannial, Princess of Camellias",Monster,2,No
UFO Turtle,Monster,6,No
Vampire Lord,Monster,4,No
Van'Dalgyon the Dark Dragon Lord,Monster,6,No
Vanity's Fiend,Monster,4,No
Victory Viper XX03,Monster,4,No
Volcanic Rocket,Monster,6,No
Volcanic Shell,Monster,6,No
"Wulf, Lightsworn Beast",Monster,6,No
X-Saber Airbellum,Monster,6,No
XX-Saber Emmersblade,Monster,6,No
XX-Saber Faultroll,Monster,6,No
XX-Saber Fulhelmknight,Monster,4,No
XX-Saber Ragigura,Monster,4,No
Yellow Gadget,Monster,6,No
Zaborg the Thunder Monarch,Monster,6,No
Zombie Master,Monster,6,No
Zombyra the Dark,Monster,6,No
A Feather of the Phoenix,Spell,2,No
A Legendary Ocean,Spell,2,No
Advanced Ritual Art,Spell,6,No
Allure of Darkness,Spell,6,No
Ancient Gear Drill,Spell,6,No
Axe of Despair,Spell,4,No
Back to Square One,Spell,2,No
Bait Doll,Spell,2,No
Big Bang Shot,Spell,4,No
Black Whirlwind,Spell,6,No
Blaze Accelerator,Spell,2,No
Book of Life,Spell,6,No
Book of Moon,Spell,6,No
Brain Control,Spell,6,No
Burial from a Different Dimension,Spell,6,No
Card Destruction,Spell,2,No
Card Trader,Spell,6,No
Card of Safe Return,Spell,6,No
Chain Strike,Spell,6,No
Change of Heart,Spell,2,No
Charge of the Light Brigade,Spell,6,No
Cold Wave,Spell,6,No
Confiscation,Spell,2,No
Contract with the Abyss,Spell,2,No
Creature Swap,Spell,6,No
D.D. Designator,Spell,2,No
D.D.R. - Different Dimension Reincarnation,Spell,4,No
Dark Eruption,Spell,4,No
Dark Hole,Spell,2,No
Dark World Dealings,Spell,6,No
Dark World Lightning,Spell,4,No
Delinquent Duo,Spell,2,No
Destiny Draw,Spell,6,No
Different Dimension Capsule,Spell,2,No
Dimension Fusion,Spell,6,No
Dimensional Fissure,Spell,6,No
Divine Sword - Phoenix Blade,Spell,6,No
E - Emergency Call,Spell,6,No
Ekibyo Drakmord,Spell,2,No
Emergency Provisions,Spell,2,No
Emergency Teleport,Spell,6,No
End of the World,Spell,2,No
Enemy Controller,Spell,6,No
Exchange,Spell,2,No
Fiend's Sanctuary,Spell,2,No
Fires of Doomsday,Spell,2,No
Fissure,Spell,6,No
Foolish Burial,Spell,6,No
Future Fusion,Spell,2,No
Giant Trunade,Spell,6,No
Gladiator Beast's Respite,Spell,6,No
Gladiator Proving Ground,Spell,6,No
Gold Sarcophagus,Spell,4,No
Graceful Charity,Spell,2,No
Gravekeeper's Servant,Spell,6,No
Hammer Shot,Spell,6,No
Hand Destruction,Spell,6,No
Heavy Storm,Spell,2,No
Last Will,Spell,6,No
Level Limit - Area B,Spell,4,No
Lightning Vortex,Spell,6,No
Limiter Removal,Spell,2,No
Machine Duplication,Spell,6,No
Mage Power,Spell,2,No
Magical Mallet,Spell,6,No
Magical Stone Excavation,Spell,6,No
Megamorph,Spell,6,No
Messenger of Peace,Spell,4,No
Metamorphosis,Spell,6,No
Meteor of Destruction,Spell,6,No
Mind Control,Spell,6,No
Mirage of Nightmare,Spell,2,No
Monster Gate,Spell,6,No
Monster Reborn,Spell,2,No
Monster Reincarnation,Spell,6,No
My Body as a Shield,Spell,6,No
Mystic Plasma Zone,Spell,2,No
Mystical Space Typhoon,Spell,2,No
Mystik Wok,Spell,2,No
Necrovalley,Spell,6,No
Nightmare's Steelcage,Spell,6,No
Nobleman of Crossout,Spell,6,No
Nobleman of Extermination,Spell,4,No
One for One,Spell,2,No
Overload Fusion,Spell,6,No
Painful Choice,Spell,2,No
Poison of the Old Man,Spell,6,No
Pot of Avarice,Spell,6,No
Pot of Greed,Spell,2,No
Power Bond,Spell,2,No
Premature Burial,Spell,2,No
Prohibition,Spell,4,No
R - Righteous Justice,Spell,4,No
Reasoning,Spell,6,No
Reinforcement of the Army,Spell,6,No
Rekindling,Spell,6,No
Reload,Spell,6,No
Royal Tribute,Spell,4,No
Rush Recklessly,Spell,4,No
Saber Slash,Spell,4,No
Scapegoat,Spell,6,No
Serial Spell,Spell,6,No
Shield Crush,Spell,2,No
Shrink,Spell,6,No
Six Samurai United,Spell,6,No
Skyscraper,Spell,2,No
Skyscraper 2 - Hero City,Spell,6,No
Smashing Ground,Spell,6,No
Smoke Grenade of the Thief,Spell,6,No
Snatch Steal,Spell,2,No
Solar Recharge,Spell,6,No
Solidarity,Spell,6,No
Soul Exchange,Spell,6,No
Soul Release,Spell,4,No
Soul Taker,Spell,4,No
Spell Economics,Spell,4,No
Spell Reproduction,Spell,6,No
Spellbook Organization,Spell,4,No
Swing of Memories,Spell,4,No
Swords of Revealing Light,Spell,2,No
Terraforming,Spell,6,No
The Beginning of the End,Spell,2,No
The Forceful Sentry,Spell,2,No
The Shallow Grave,Spell,4,No
The Warrior Returning Alive,Spell,4,No
Toon Table of Contents,Spell,6,No
Trade-In,Spell,6,No
Tremendous Fire,Spell,6,No
United We Stand,Spell,2,No
Upstart Goblin,Spell,6,No
Wave-Motion Cannon,Spell,6,No
Wild Fire,Spell,4,No
Accumulated Fortune,Trap,6,No
Acid Trap Hole,Trap,2,No
Anti-Spell Fragrance,Trap,6,No
Beckoning Light,Trap,6,No
Blast with Chain,Trap,4,No
Bottomless Trap Hole,Trap,6,No
Call of the Haunted,Trap,2,No
Ceasefire,Trap,2,No
Common Charity,Trap,4,No
Compulsory Evacuation Device,Trap,4,No
Crush Card Virus,Trap,2,No
Cursed Seal of the Forbidden Spell,Trap,2,No
Dark Bribe,Trap,6,No
Deck Devastation Virus,Trap,4,No
Delta Crow - Anti Reverse,Trap,2,No
Dimension Wall,Trap,6,No
Dimensional Prison,Trap,6,No
Divine Wrath,Trap,6,No
Drop Off,Trap,6,No
Dust Tornado,Trap,6,No
Escape from the Dark Dimension,Trap,6,No
Fairy Box,Trap,2,No
Fire Darts,Trap,6,No
Gladiator Beast War Chariot,Trap,6,No
Gottoms' Emergency Call,Trap,6,No
Gravity Bind,Trap,4,No
Icarus Attack,Trap,6,No
Jar of Greed,Trap,6,No
Judgment of Anubis,Trap,2,No
Just Desserts,Trap,6,No
Limit Reverse,Trap,2,No
Macro Cosmos,Trap,6,No
Magic Cylinder,Trap,2,No
Magic Drain,Trap,6,No
Magic Jammer,Trap,2,No
Magical Explosion,Trap,6,No
Mask of Restrict,Trap,6,No
Metal Reflect Slime,Trap,4,No
Mind Crush,Trap,2,No
Mirror Force,Trap,2,No
Mirror Wall,Trap,6,No
Needle Ceiling,Trap,4,No
Ojama Trio,Trap,6,No
Phoenix Wing Wind Blast,Trap,6,No
Pulling the Rug,Trap,6,No
Raigeki Break,Trap,6,No
Reckless Greed,Trap,6,No
Return from the Different Dimension,Trap,6,No
Return of the Six Samurai,Trap,2,No
Ring of Destruction,Trap,2,No
Rite of Spirit,Trap,6,No
Robbin' Goblin,Trap,2,No
Royal Decree,Trap,6,No
Royal Oppression,Trap,6,No
Saber Hole,Trap,6,No
Sakuretsu Armor,Trap,6,No
Secret Barrel,Trap,6,No
Seven Tools of the Bandit,Trap,4,No
Shadow-Imprisoning Mirror,Trap,6,No
Skill Drain,Trap,6,No
Skull Lair,Trap,4,No
Solemn Judgment,Trap,6,No
Spell Shield Type-8,Trap,4,No
Starlight Road,Trap,4,No
The Transmigration Prophecy,Trap,2,No
Threatening Roar,Trap,6,No
Thunder of Ruler,Trap,4,No
Time Seal,Trap,6,No
Torrential Tribute,Trap,2,No
Trap Dustshoot,Trap,6,No
Trap Hole,Trap,4,No
Trap Stun,Trap,2,No
Treacherous Trap Hole,Trap,2,No
Ultimate Offering,Trap,4,No
Waboku,Trap,6,No
Wall of Revealing Light,Trap,4,No
Widespread Ruin,Trap,6,No