Card Name,Card Type,Max Qty Needed,Checkbox,Card Subtype
Airknight Parshath,Monster,4,No,Effect
Ancient Gear Cannon,Monster,6,No,Effect
Ancient Gear Engineer,Monster,2,No,Effect
Ancient Gear Soldier,Monster,4,No,Effect
Apprentice Magician,Monster,6,No,Effect
Archlord Kristya,Monster,2,No,Effect
Armageddon Knight,Monster,6,No,Effect
Armed Samurai - Ben Kei,Monster,6,No,Effect
Asura Priest,Monster,4,No,Effect
"Aurkus, Lightsworn Druid",Monster,4,No,Effect
Banisher of the Radiance,Monster,6,No,Effect
Barrel Dragon,Monster,2,No,Effect
Battle Fader,Monster,6,No,Effect
Bazoo the Soul-Eater,Monster,6,No,Effect
Beast King Barbaros,Monster,6,No,Effect
Berserk Gorilla,Monster,6,No,Effect
Big Shield Gardna,Monster,6,No,Effect
Black Luster Soldier - Envoy of the Beginning,Monster,2,No,Effect
Black Salvo,Monster,6,No,Effect
Blackwing - Blizzard the Far North,Monster,6,No,Effect
Blackwing - Bora the Spear,Monster,6,No,Effect
Blackwing - Gale the Whirlwind,Monster,6,No,Effect
Blackwing - Kalut the Moon Shadow,Monster,6,No,Effect
Blackwing - Mistral the Silver Shield,Monster,2,No,Effect
Blackwing - Shura the Blue Flame,Monster,6,No,Effect
Blackwing - Sirocco the Dawn,Monster,6,No,Effect
Blackwing - Vayu the Emblem of Honor,Monster,4,No,Effect
Blade Knight,Monster,4,No,Effect
Blowback Dragon,Monster,4,No,Effect
Blue Thunder T-45,Monster,6,No,Effect
Bountiful Artemis,Monster,6,No,Effect
Breaker the Magical Warrior,Monster,2,No,Effect
"Broww, Huntsman of Dark World",Monster,6,No,Effect
Caius the Shadow Monarch,Monster,6,No,Effect
Cannon Soldier,Monster,4,No,Effect
Card Trooper,Monster,6,No,Effect
Catapult Turtle,Monster,6,No,Effect
"Celestia, Lightsworn Angel",Monster,6,No,Effect
Chaos Sorcerer,Monster,6,No,Effect
Chiron the Mage,Monster,2,No,Effect
Cipher Soldier,Monster,4,No,Effect
Consecrated Light,Monster,2,No,Effect
Crystal Seer,Monster,4,No,Effect
Cyber Dragon,Monster,6,No,Effect
Cyber Jar,Monster,2,No,Effect
Cyber Phoenix,Monster,6,No,Effect
Cyber Valley,Monster,6,No,Effect
Cyber-Stein,Monster,6,No,Effect
D.D. Assailant,Monster,6,No,Effect
D.D. Crow,Monster,6,No,Effect
D.D. Scout Plane,Monster,4,No,Effect
D.D. Survivor,Monster,6,No,Effect
D.D. Warrior,Monster,2,No,Effect
D.D. Warrior Lady,Monster,6,No,Effect
D.D.M. - Different Dimension Master,Monster,4,No,Effect
Dandylion,Monster,4,No,Effect
Dark Armed Dragon,Monster,6,No,Effect
Dark Driceratops,Monster,2,No,Effect
Dark Dust Spirit,Monster,2,No,Effect
Dark Grepher,Monster,6,No,Effect
Dark Jeroid,Monster,2,No,Effect
Dark Magician,Monster,2,No,Normal
Dark Magician of Chaos,Monster,2,No,Effect
Dark Master - Zorc,Monster,2,No,Ritual
Dark Mimic LV3,Monster,6,No,Effect
Dark Nephthys,Monster,6,No,Effect
Dark Ruler Ha Des,Monster,2,No,Effect
Dark Scorpion - Meanae the Thorn,Monster,6,No,Effect
Dark Valkyria,Monster,2,No,Effect
Darklord Zerato,Monster,4,No,Effect
Debris Dragon,Monster,6,No,Effect
Decayed Commander,Monster,2,No,Effect
Deep Sea Diva,Monster,4,No,Effect
Dekoichi the Battlechanted Locomotive,Monster,6,No,Effect
"Demise, King of Armageddon",Monster,6,No,Ritual
Des Koala,Monster,6,No,Effect
Des Lacooda,Monster,4,No,Effect
Destiny HERO - Dasher,Monster,6,No,Effect
Destiny HERO - Defender,Monster,4,No,Effect
Destiny HERO - Diamond Dude,Monster,6,No,Effect
Destiny HERO - Disk Commander,Monster,4,No,Effect
Destiny HERO - Dogma,Monster,4,No,Effect
Destiny HERO - Doom Lord,Monster,4,No,Effect
Destiny HERO - Dreadmaster,Monster,4,No,Effect
Destiny HERO - Fear Monger,Monster,4,No,Effect
Destiny HERO - Malicious,Monster,6,No,Effect
Destiny HERO - Plasma,Monster,6,No,Effect
Dimensional Alchemist,Monster,6,No,Effect
Don Zaloog,Monster,6,No,Effect
Doom Dozer,Monster,6,No,Effect
Doomcaliber Knight,Monster,6,No,Effect
Doomsday Horror,Monster,2,No,Effect
Dragon Ice,Monster,2,No,Effect
Drillroid,Monster,6,No,Effect
"Ehren, Lightsworn Monk",Monster,4,No,Effect
Electric Virus,Monster,4,No,Effect
Elemental HERO Captain Gold,Monster,6,No,Effect
Elemental HERO Neos Alius,Monster,6,No,Effect
Elemental HERO Ocean,Monster,6,No,Effect
Elemental HERO Prisma,Monster,6,No,Effect
Elemental HERO Stratos,Monster,6,No,Effect
Elemental HERO Wildheart,Monster,6,No,Effect
"Enishi, Shien's Chancellor",Monster,2,No,Effect
Enraged Battle Ox,Monster,6,No,Effect
Evil HERO Infernal Prodigy,Monster,2,No,Effect
Exarion Universe,Monster,4,No,Effect
Exiled Force,Monster,6,No,Effect
Fiber Jar,Monster,2,No,Effect
Flamvell Firedog,Monster,6,No,Effect
Flamvell Magician,Monster,6,No,Effect
Flying Kamakiri #1,Monster,2,No,Effect
Fossil Dyna Pachycephalo,Monster,4,No,Effect
Freed the Brave Wanderer,Monster,6,No,Effect
"Fusilier Dragon, the Dual-Mode Beast",Monster,4,No,Effect
"Garoth, Lightsworn Warrior",Monster,6,No,Effect
Gear Golem the Moving Fortress,Monster,2,No,Effect
Gearfried the Iron Knight,Monster,6,No,Effect
Gellenduo,Monster,4,No,Effect
Giant Germ,Monster,6,No,Effect
Giant Orc,Monster,2,No,Effect
Giant Rat,Monster,6,No,Effect
Gigantes,Monster,4,No,Effect
Gilasaurus,Monster,6,No,Effect
Gladiator Beast Andal,Monster,2,No,Normal
Gladiator Beast Bestiari,Monster,6,No,Effect
Gladiator Beast Darius,Monster,4,No,Effect
Gladiator Beast Equeste,Monster,4,No,Effect
Gladiator Beast Hoplomus,Monster,6,No,Effect
Gladiator Beast Laquari,Monster,6,No,Effect
Gladiator Beast Murmillo,Monster,4,No,Effect
Gladiator Beast Retiari,Monster,2,No,Effect
Gladiator Beast Samnite,Monster,4,No,Effect
Gladiator Beast Secutor,Monster,2,No,Effect
Goblin Attack Force,Monster,4,No,Effect
Goblin Elite Attack Force,Monster,4,No,Effect
Goblin Zombie,Monster,6,No,Effect
"Goldd, Wu-Lord of Dark World",Monster,6,No,Effect
Gorz the Emissary of Darkness,Monster,2,No,Effect
Grandmaster of the Six Samurai,Monster,6,No,Effect
Granmarg the Rock Monarch,Monster,4,No,Effect
Gravekeeper's Assailant,Monster,6,No,Effect
Gravekeeper's Commandant,Monster,6,No,Effect
Gravekeeper's Descendant,Monster,2,No,Effect
Gravekeeper's Guard,Monster,4,No,Effect
Gravekeeper's Spear Soldier,Monster,6,No,Effect
Gravekeeper's Spy,Monster,6,No,Effect
Great Maju Garzett,Monster,4,No,Effect
Great Shogun Shien,Monster,6,No,Effect
"Green Baboon, Defender of the Forest",Monster,2,No,Effect
Green Gadget,Monster,6,No,Effect
Guardian Kay'est,Monster,4,No,Effect
Guardian of Order,Monster,2,No,Effect
Gyaku-Gire Panda,Monster,4,No,Effect
Hand of Nephthys,Monster,2,No,Effect
Harvest Angel of Wisdom,Monster,6,No,Effect
Herald of Creation,Monster,2,No,Effect
Herald of Orange Light,Monster,4,No,Effect
Honest,Monster,6,No,Effect
Hydrogeddon,Monster,6,No,Effect
Il Blud,Monster,4,No,Effect
Injection Fairy Lily,Monster,4,No,Effect
Insect Knight,Monster,6,No,Normal
Iron Blacksmith Kotetsu,Monster,6,No,Effect
Jade Knight,Monster,6,No,Effect
"Jain, Lightsworn Paladin",Monster,4,No,Effect
Jinzo,Monster,6,No,Effect
Jinzo - Returner,Monster,6,No,Effect
Judgment Dragon,Monster,6,No,Effect
Junk Synchron,Monster,2,No,Effect
King Tiger Wanghu,Monster,4,No,Effect
Krebons,Monster,6,No,Effect
Kycoo the Ghost Destroyer,Monster,6,No,Effect
Lava Golem,Monster,6,No,Effect
Legendary Jujitsu Master,Monster,6,No,Effect
Light and Darkness Dragon,Monster,6,No,Effect
Lonefire Blossom,Monster,4,No,Effect
Lord British Space Fighter,Monster,4,No,Effect
"Lumina, Lightsworn Summoner",Monster,6,No,Effect
"Lyla, Lightsworn Sorceress",Monster,6,No,Effect
Machina Fortress,Monster,4,No,Effect
Machina Gearframe,Monster,6,No,Effect
Machina Peacekeeper,Monster,4,No,Effect
Mad Dog of Darkness,Monster,2,No,Normal
Magical Merchant,Monster,6,No,Effect
Magical Scientist,Monster,2,No,Effect
Magician of Faith,Monster,6,No,Effect
Makyura the Destructor,Monster,2,No,Effect
Manju of the Ten Thousand Hands,Monster,6,No,Effect
Marauding Captain,Monster,4,No,Effect
Marshmallon,Monster,2,No,Effect
Mask of Darkness,Monster,4,No,Effect
Masked Sorcerer,Monster,2,No,Effect
Mataza the Zapper,Monster,2,No,Effect
Mecha-Dog Marron,Monster,6,No,Effect
Mechanicalchaser,Monster,4,No,Effect
Metal Armored Bug,Monster,6,No,Normal
Mezuki,Monster,6,No,Effect
Mirage Dragon,Monster,2,No,Effect
Mobius the Frost Monarch,Monster,6,No,Effect
Morphing Jar,Monster,2,No,Effect
Mother Grizzly,Monster,4,No,Effect
Mystic Swordsman LV2,Monster,2,No,Effect
Mystic Tomato,Monster,6,No,Effect
Necro Gardna,Monster,6,No,Effect
Necroface,Monster,2,No,Effect
Neo Bug,Monster,6,No,Normal
Neo-Spacian Dark Panther,Monster,4,No,Effect
Neo-Spacian Grand Mole,Monster,2,No,Effect
Newdoria,Monster,6,No,Effect
Night Assailant,Monster,4,No,Effect
Nimble Momonga,Monster,6,No,Effect
Ninja Grandmaster Sasuke,Monster,4,No,Effect
Old Vindictive Magician,Monster,6,No,Effect
Peten the Dark Clown,Monster,6,No,Effect
Phantom Dragon,Monster,6,No,Effect
Phantom of Chaos,Monster,6,No,Effect
Pitch-Black Warwolf,Monster,2,No,Effect
Plaguespreader Zombie,Monster,6,No,Effect
Prickle Fairy,Monster,4,No,Effect
Prime Material Dragon,Monster,4,No,Effect
"Prometheus, King of the Shadows",Monster,4,No,Effect
Protector of the Sanctuary,Monster,2,No,Effect
Psychic Commander,Monster,4,No,Effect
Pyramid Turtle,Monster,6,No,Effect
Quickdraw Synchron,Monster,4,No,Effect
Quillbolt Hedgehog,Monster,6,No,Effect
Raiza the Storm Monarch,Monster,6,No,Effect
Red Gadget,Monster,6,No,Effect
Reflect Bounder,Monster,2,No,Effect
Rescue Cat,Monster,4,No,Effect
"Rose, Warrior of Revenge",Monster,6,No,Effect
"Ryko, Lightsworn Hunter",Monster,6,No,Effect
Ryu Kokki,Monster,4,No,Effect
Sacred Crane,Monster,6,No,Effect
Sacred Phoenix of Nephthys,Monster,2,No,Effect
Sand Moth,Monster,4,No,Effect
Sangan,Monster,2,No,Effect
Sasuke Samurai #4,Monster,6,No,Effect
Sea Koala,Monster,2,No,Effect
Senju of the Thousand Hands,Monster,6,No,Effect
Shadowpriestess of Ohm,Monster,2,No,Effect
"Shinato, King of a Higher Plane",Monster,2,No,Ritual
Shining Angel,Monster,6,No,Effect
"Shiny Black ""C""",Monster,4,No,Effect
"Shire, Lightsworn Spirit",Monster,2,No,Effect
"Sillva, Warlord of Dark World",Monster,4,No,Effect
Sinister Serpent,Monster,2,No,Effect
Skelengel,Monster,4,No,Effect
Skilled Dark Magician,Monster,4,No,Effect
Sky Scourge Norleras,Monster,6,No,Effect
Slate Warrior,Monster,4,No,Effect
Snipe Hunter,Monster,6,No,Effect
Solar Flare Dragon,Monster,4,No,Effect
Sonic Bird,Monster,6,No,Effect
Spear Dragon,Monster,2,No,Effect
Spell Canceller,Monster,6,No,Effect
Spell Striker,Monster,4,No,Effect
Spirit Reaper,Monster,6,No,Effect
Spirit of the Six Samurai,Monster,4,No,Effect
Stealth Bird,Monster,6,No,Effect
Strike Ninja,Monster,6,No,Effect
Summoner Monk,Monster,4,No,Effect
Super-Nimble Mega Hamster,Monster,4,No,Effect
Swarm of Scarabs,Monster,2,No,Effect
Test Tiger,Monster,6,No,Effect
The Creator,Monster,2,No,Effect
The Creator Incarnate,Monster,2,No,Effect
The Dark Creator,Monster,6,No,Effect
The Immortal of Thunder,Monster,2,No,Effect
The Light - Hex-Sealed Fusion,Monster,2,No,Effect
The Six Samurai - Irou,Monster,6,No,Effect
The Six Samurai - Kamon,Monster,2,No,Effect
The Six Samurai - Yaichi,Monster,6,No,Effect
The Six Samurai - Zanji,Monster,6,No,Effect
Thestalos the Firestorm Monarch,Monster,6,No,Effect
Thunder Dragon,Monster,6,No,Effect
Thunder King Rai-Oh,Monster,6,No,Effect
Toon Cannon Soldier,Monster,2,No,Effect
Tragoedia,Monster,6,No,Effect
Treeborn Frog,Monster,4,No,Effect
Tribe-Infecting Virus,Monster,2,No,Effect
Tsukuyomi,Monster,6,No,Effect
Twin-Headed Behemoth,Monster,2,No,Effect
"Tytannial, Princess of Camellias",Monster,2,No,Effect
UFO Turtle,Monster,6,No,Effect
Vampire Lord,Monster,4,No,Effect
Van'Dalgyon the Dark Dragon Lord,Monster,6,No,Effect
Vanity's Fiend,Monster,4,No,Effect
Victory Viper XX03,Monster,4,No,Effect
Volcanic Rocket,Monster,6,No,Effect
Volcanic Shell,Monster,6,No,Effect
"Wulf, Lightsworn Beast",Monster,6,No,Effect
X-Saber Airbellum,Monster,6,No,Effect
XX-Saber Emmersblade,Monster,6,No,Effect
XX-Saber Faultroll,Monster,6,No,Effect
XX-Saber Fulhelmknight,Monster,4,No,Effect
XX-Saber Ragigura,Monster,4,No,Effect
Yellow Gadget,Monster,6,No,Effect
Zaborg the Thunder Monarch,Monster,6,No,Effect
Zombie Master,Monster,6,No,Effect
Zombyra the Dark,Monster,6,No,Effect
A Feather of the Phoenix,Spell,2,No,
A Legendary Ocean,Spell,2,No,
Advanced Ritual Art,Spell,6,No,
Allure of Darkness,Spell,6,No,
Ancient Gear Drill,Spell,6,No,
Axe of Despair,Spell,4,No,
Back to Square One,Spell,2,No,
Bait Doll,Spell,2,No,
Big Bang Shot,Spell,4,No,
Black Whirlwind,Spell,6,No,
Blaze Accelerator,Spell,2,No,
Book of Life,Spell,6,No,
Book of Moon,Spell,6,No,
Brain Control,Spell,6,No,
Burial from a Different Dimension,Spell,6,No,
Card Destruction,Spell,2,No,
Card Trader,Spell,6,No,
Card of Safe Return,Spell,6,No,
Chain Strike,Spell,6,No,
Change of Heart,Spell,2,No,
Charge of the Light Brigade,Spell,6,No,
Cold Wave,Spell,6,No,
Confiscation,Spell,2,No,
Contract with the Abyss,Spell,2,No,
Creature Swap,Spell,6,No,
D.D. Designator,Spell,2,No,
D.D.R. - Different Dimension Reincarnation,Spell,4,No,
Dark Eruption,Spell,4,No,
Dark Hole,Spell,2,No,
Dark World Dealings,Spell,6,No,
Dark World Lightning,Spell,4,No,
Delinquent Duo,Spell,2,No,
Destiny Draw,Spell,6,No,
Different Dimension Capsule,Spell,2,No,
Dimension Fusion,Spell,6,No,
Dimensional Fissure,Spell,6,No,
Divine Sword - Phoenix Blade,Spell,6,No,
E - Emergency Call,Spell,6,No,
Ekibyo Drakmord,Spell,2,No,
Emergency Provisions,Spell,2,No,
Emergency Teleport,Spell,6,No,
End of the World,Spell,2,No,
Enemy Controller,Spell,6,No,
Exchange,Spell,2,No,
Fiend's Sanctuary,Spell,2,No,
Fires of Doomsday,Spell,2,No,
Fissure,Spell,6,No,
Foolish Burial,Spell,6,No,
Future Fusion,Spell,2,No,
Giant Trunade,Spell,6,No,
Gladiator Beast's Respite,Spell,6,No,
Gladiator Proving Ground,Spell,6,No,
Gold Sarcophagus,Spell,4,No,
Graceful Charity,Spell,2,No,
Gravekeeper's Servant,Spell,6,No,
Hammer Shot,Spell,6,No,
Hand Destruction,Spell,6,No,
Heavy Storm,Spell,2,No,
Last Will,Spell,6,No,
Level Limit - Area B,Spell,4,No,
Lightning Vortex,Spell,6,No,
Limiter Removal,Spell,2,No,
Machine Duplication,Spell,6,No,
Mage Power,Spell,2,No,
Magical Mallet,Spell,6,No,
Magical Stone Excavation,Spell,6,No,
Megamorph,Spell,6,No,
Messenger of Peace,Spell,4,No,
Metamorphosis,Spell,6,No,
Meteor of Destruction,Spell,6,No,
Mind Control,Spell,6,No,
Mirage of Nightmare,Spell,2,No,
Monster Gate,Spell,6,No,
Monster Reborn,Spell,2,No,
Monster Reincarnation,Spell,6,No,
My Body as a Shield,Spell,6,No,
Mystic Plasma Zone,Spell,2,No,
Mystical Space Typhoon,Spell,2,No,
Mystik Wok,Spell,2,No,
Necrovalley,Spell,6,No,
Nightmare's Steelcage,Spell,6,No,
Nobleman of Crossout,Spell,6,No,
Nobleman of Extermination,Spell,4,No,
One for One,Spell,2,No,
Overload Fusion,Spell,6,No,
Painful Choice,Spell,2,No,
Poison of the Old Man,Spell,6,No,
Pot of Avarice,Spell,6,No,
Pot of Greed,Spell,2,No,
Power Bond,Spell,2,No,
Premature Burial,Spell,2,No,
Prohibition,Spell,4,No,
R - Righteous Justice,Spell,4,No,
Reasoning,Spell,6,No,
Reinforcement of the Army,Spell,6,No,
Rekindling,Spell,6,No,
Reload,Spell,6,No,
Royal Tribute,Spell,4,No,
Rush Recklessly,Spell,4,No,
Saber Slash,Spell,4,No,
Scapegoat,Spell,6,No,
Serial Spell,Spell,6,No,
Shield Crush,Spell,2,No,
Shrink,Spell,6,No,
Six Samurai United,Spell,6,No,
Skyscraper,Spell,2,No,
Skyscraper 2 - Hero City,Spell,6,No,
Smashing Ground,Spell,6,No,
Smoke Grenade of the Thief,Spell,6,No,
Snatch Steal,Spell,2,No,
Solar Recharge,Spell,6,No,
Solidarity,Spell,6,No,
Soul Exchange,Spell,6,No,
Soul Release,Spell,4,No,
Soul Taker,Spell,4,No,
Spell Economics,Spell,4,No,
Spell Reproduction,Spell,6,No,
Spellbook Organization,Spell,4,No,
Swing of Memories,Spell,4,No,
Swords of Revealing Light,Spell,2,No,
Terraforming,Spell,6,No,
The Beginning of the End,Spell,2,No,
The Forceful Sentry,Spell,2,No,
The Shallow Grave,Spell,4,No,
The Warrior Returning Alive,Spell,4,No,
Toon Table of Contents,Spell,6,No,
Trade-In,Spell,6,No,
Tremendous Fire,Spell,6,No,
United We Stand,Spell,2,No,
Upstart Goblin,Spell,6,No,
Wave-Motion Cannon,Spell,6,No,
Wild Fire,Spell,4,No,
Accumulated Fortune,Trap,6,No,
Acid Trap Hole,Trap,2,No,
Anti-Spell Fragrance,Trap,6,No,
Beckoning Light,Trap,6,No,
Blast with Chain,Trap,4,No,
Bottomless Trap Hole,Trap,6,No,
Call of the Haunted,Trap,2,No,
Ceasefire,Trap,2,No,
Common Charity,Trap,4,No,
Compulsory Evacuation Device,Trap,4,No,
Crush Card Virus,Trap,2,No,
Cursed Seal of the Forbidden Spell,Trap,2,No,
Dark Bribe,Trap,6,No,
Deck Devastation Virus,Trap,4,No,
Delta Crow - Anti Reverse,Trap,2,No,
Dimension Wall,Trap,6,No,
Dimensional Prison,Trap,6,No,
Divine Wrath,Trap,6,No,
Drop Off,Trap,6,No,
Dust Tornado,Trap,6,No,
Escape from the Dark Dimension,Trap,6,No,
Fairy Box,Trap,2,No,
Fire Darts,Trap,6,No,
Gladiator Beast War Chariot,Trap,6,No,
Gottoms' Emergency Call,Trap,6,No,
Gravity Bind,Trap,4,No,
Icarus Attack,Trap,6,No,
Jar of Greed,Trap,6,No,
Judgment of Anubis,Trap,2,No,
Just Desserts,Trap,6,No,
Limit Reverse,Trap,2,No,
Macro Cosmos,Trap,6,No,
Magic Cylinder,Trap,2,No,
Magic Drain,Trap,6,No,
Magic Jammer,Trap,2,No,
Magical Explosion,Trap,6,No,
Mask of Restrict,Trap,6,No,
Metal Reflect Slime,Trap,4,No,
Mind Crush,Trap,2,No,
Mirror Force,Trap,2,No,
Mirror Wall,Trap,6,No,
Needle Ceiling,Trap,4,No,
Ojama Trio,Trap,6,No,
Phoenix Wing Wind Blast,Trap,6,No,
Pulling the Rug,Trap,6,No,
Raigeki Break,Trap,6,No,
Reckless Greed,Trap,6,No,
Return from the Different Dimension,Trap,6,No,
Return of the Six Samurai,Trap,2,No,
Ring of Destruction,Trap,2,No,
Rite of Spirit,Trap,6,No,
Robbin' Goblin,Trap,2,No,
Royal Decree,Trap,6,No,
Royal Oppression,Trap,6,No,
Saber Hole,Trap,6,No,
Sakuretsu Armor,Trap,6,No,
Secret Barrel,Trap,6,No,
Seven Tools of the Bandit,Trap,4,No,
Shadow-Imprisoning Mirror,Trap,6,No,
Skill Drain,Trap,6,No,
Skull Lair,Trap,4,No,
Solemn Judgment,Trap,6,No,
Spell Shield Type-8,Trap,4,No,
Starlight Road,Trap,4,No,
The Transmigration Prophecy,Trap,2,No,
Threatening Roar,Trap,6,No,
Thunder of Ruler,Trap,4,No,
Time Seal,Trap,6,No,
Torrential Tribute,Trap,2,No,
Trap Dustshoot,Trap,6,No,
Trap Hole,Trap,4,No,
Trap Stun,Trap,2,No,
Treacherous Trap Hole,Trap,2,No,
Ultimate Offering,Trap,4,No,
Waboku,Trap,6,No,
Wall of Revealing Light,Trap,4,No,
Widespread Ruin,Trap,6,No,
